謝謝,2
主持人,1
剛才,1
聆聽,1
韓國瑜,3
市長,10
宋楚瑜,2
主席,2
發言,1
之後,3
基本,1
上,4
認為,3
講,6
事情,7
對,5
現實,2
政府,5
政策,1
運作,1
完整,1
了解,1
很多,8
事實,1
做,7
處理,2
數字,1
跟,2
差,1
太,1
遠,1
這些,4
說法,2
在,17
以前,1
說,7
社會,7
給,1
指教,1
沒有,6
反應,1
今天,3
發表,1
政見,2
裡面,2
那麼,7
過去,2
擔任,1
總統,11
特使,1
參加,1
APEC,1
會議,3
民主,2
國家,1
典範,1
也就是說,1
共同,1
競逐,1
情況,2
底下,1
合作,2
外來,1
展現,2
台灣,2
利益,1
那,1
相信,2
這樣,4
精神,1
持續,1
至於,1
發表會,1
想,1
談,2
一下,1
司法,25
議題,3
改革,8
韓國,1
瑜,1
國民黨,5
最近,2
攻擊,1
民進黨,1
干預,2
舉,1
例子,1
看,1
指控,4
有些,2
捕風捉影,2
根據,2
把,8
個案,3
政治化,2
關於,1
監察,5
委員,4
調查,2
案件,2
長期,1
以來,1
監察院,1
司法院,1
存在,2
爭議,4
執政,2
提名,5
問題,2
法官,4
獨立,3
行使,3
審判權,1
監察權,1
憲法,2
保障,1
規範,1
事項,1
院,1
之間,1
聽取,1
意見,1
謹慎,1
協調,1
畫出,1
線,1
讓,10
職權,1
才,3
憲政,1
體制,1
走,1
路,1
需要,2
真實,1
案例,2
黃世銘,2
案,1
領導,3
特偵組,8
檢察,3
總長,4
由,1
另外,1
檢察官,6
開車,1
帶,1
監聽,3
立委,1
進入,1
官邸,1
向,2
馬,3
報告,2
偵查,3
將,1
內容,2
洩漏給,1
行政院長,1
藉由,1
發動,1
國會,4
議長,1
鬥爭,1
案子,3
劇情,1
人,4
印象,1
深刻,1
怵目驚心,1
知道,3
原來,1
同仁,1
目的,1
只,3
王金平,1
院長,1
拉下來,1
叫,1
東廠,2
到,2
最後,1
任期,1
結束,1
之前,2
辭職,1
下台,1
後來,3
被,7
法院,3
判刑,2
月,1
多麼,1
嚴重,1
黃世銘案,1
鐵證,1
認證,1
當作,2
政爭,1
工具,2
廢掉,1
韓,7
上任,1
以後,1
成立,1
檢調,1
建議,1
每,3
犯罪,2
職責,1
除了,1
少數,1
之外,1
其他,1
事,1
查,1
弊案,2
污辱,1
全,2
國,1
認真,1
蔡,2
貪汙,3
半,2
實際,1
猜測,1
慶富案,2
算進來,1
提醒,1
時代,1
善後,1
記得,2
時候,1
前,4
行政院,1
秘書長,1
林益世,1
南投縣,1
縣長,1
李朝清,1
新北市,1
副市長,1
許志堅,1
營建署,1
署長,1
葉世文,1
政壇,2
大哥,2
當初,1
引進,1
北農,1
總經理,1
焚化爐,1
收賄,1
現在,1
服刑,1
政見會,2
將來,1
關,1
假釋,1
吃,1
飯,1
話,1
講給,1
聽聽,1
公正,2
從,2
任內,1
現任,1
請,1
見面,3
確認,1
合適,1
人選,1
通過,3
找,2
介入,1
用,1
斬,1
雞頭,1
發誓,1
方式,1
證明,1
選舉,1
制度面,1
改善,2
功能,1
公信力,2
來,1
工作,1
投入,2
很,4
大,3
心力,1
人民,5
期待,2
高,2
高所以,1
標準,2
不滿,1
聲音,2
制度,6
累積下來,1
一朝一夕,1
改變,1
司改,1
打掉,1
重練,1
全面,1
調理,1
體質,2
龐大,1
工程,2
決心,1
促成,1
各界,1
參與,7
部門,1
召開,1
國是,1
依照,1
共識,1
積極,1
推動,2
立法,1
光,1
立法院,2
法律,2
多達,1
提出,1
進度,1
特效藥,1
紮紮實實,1
基本功,1
腳印,1
具體,1
成效,1
強化,3
害,2
者,3
弱勢,1
民眾,2
保護,1
訴訟,2
審判,8
中,1
聽到,1
要求,1
各,1
級,1
設立,1
勞動,1
專業,2
法庭,1
減少,2
勞工,1
障礙,1
對於,1
適任,1
人員,1
建立,4
更,3
有效,2
監督,1
淘汰,1
機制,3
非常,1
在意,1
透過,2
修正,1
未來,3
評鑑,1
更多,3
外部,1
人士,1
勿枉勿縱,1
冤,1
錯,1
假案,1
審,1
機會,1
防逃,1
修改,1
相關,1
加強,1
落實,1
公開,2
原則,1
可信,1
經歷,1
大法庭,1
統一,1
見解,1
不一,1
引起,1
政治,1
提高,1
成果,1
踏出,1
辛苦,1
夠,1
希望,1
最,2
重點,1
國民,2
刑事,1
法,1
公民,1
草案,1
送去,1
可惜,1
辦法,1
上路,1
更加,1
透明,1
偏離,1
情感,1
人力,1
法制,1
教育,1
過程,1
全民,1
素養,1
提昇,1
脫胎換骨,1
回歸,1
變成,1
這裡,1
不同,1
下,1
解釋,1
時間,1
發現,1
忙著,1
澄清,1
影響,1
看法,1
曉得,1
故意,2
領導人,1
反省,1
致命,1
錯誤,1
