主持人,1
監察人,1
親民黨,1
候選人,4
宋,2
先生,4
國民黨,3
韓國瑜,3
電視機,1
前面,1
觀眾,1
朋友,2
看,1
直播,1
晚安,1
很,6
仔細,2
聆聽,1
發言,4
聽到,1
很多,9
指教,2
批評,2
過去,3
時間,1
跟,4
政黨,1
對,10
聽,3
這些,4
脫,1
歧視性,1
情緒性,1
挑起,1
社會,5
對立,1
沒有,1
根據,1
指控,1
無中生有,2
斷章取義,1
剛才,4
問,5
問題,5
比如說,2
中華民國,4
選,6
總統,25
現在,8
滿,1
國旗,1
擔任,3
多,4
政府,9
運作,2
憲政,1
體制,1
講,3
大,4
關於,1
事情,8
講到,1
清廉,1
一下,5
期間,1
以來,2
高雄市,1
在,21
討論,3
閨蜜,3
變,1
主秘,2
辭職,1
以後,1
變成,1
韓,6
市長,10
好好,1
解釋,1
說,13
特偵組,2
設立,1
韓國,1
瑜,1
豪宅,1
迴避,2
清楚,2
等到,1
做,14
將來,2
大選,1
台灣,4
未來,2
具,1
關鍵性,1
選舉,1
2020,1
選出,1
值得,2
人民,1
信賴,2
去年,1
當選,2
才,1
短短,1
不到,1
月,2
爭取,1
民主,1
發展史,1
上,4
選民,3
見,1
事,3
政治,2
人物,1
違背,1
責任,2
背棄,2
承諾,5
最,4
壞,1
示範,1
為了,1
請假,4
高雄,2
市民,1
沒,1
議會,1
找,3
到,6
監督,1
面對,1
普遍,1
質疑,1
反省,1
顯示,1
職務,2
不了,2
解跟,1
角色,1
解,1
工作,1
小時,1
執行,1
內政,1
國安,1
每,2
國家,7
領導人,3
掌握,1
國內外,1
情勢,3
變化,3
好奇,1
想,1
有,1
發現,1
時候,10
那,3
怎麼辦,1
來,4
政策,4
宣示,1
許多,1
人,4
覺得,1
娛樂,1
效果,1
太平島,1
挖,1
石油,1
花東,1
蓋,2
限,1
速,1
腳踏車,1
高速,1
公路,1
臺灣,1
高山,1
升旗台,1
天馬行空,2
當,1
被,1
問到,1
錢,3
從,3
哪裡,1
前瞻,5
基礎,6
建設,6
計畫,5
裡面,1
把,4
計算,1
需要,3
這麼,1
有用,1
試問,1
杯葛,1
一定,2
條件,1
開,1
支票,1
帶領,1
能力,8
相信,1
選擇,2
除此之外,1
好,2
元首,1
還要,2
具備,1
要件,1
堅定,1
改革,4
意志力,2
壓力,4
不同,2
意見,2
沈得住氣,2
忍受,3
攻擊,2
當中,4
縮小,1
分歧,1
遇到,1
紛擾,1
退縮,1
放棄,1
上任,1
軍公教,1
年金,3
破產,1
邊緣,1
交接,1
馬,1
前,4
決定,1
開始,4
排山倒海,1
溝通,2
完成,2
之後,1
退休,3
現職,1
擔心,1
領,1
退休金,1
變局,2
中,5
創造,3
機遇,1
主席,1
國際,3
利用,1
際遇,1
美,4
貿易戰,2
影響,2
全,1
世界,1
經濟,4
過程,2
受到,2
衝擊,2
往,1
下,1
走,1
轉型,2
工程,1
改善,1
投資,2
環境,1
做好,1
降低,1
中國,3
依賴,1
今年,2
看到,1
季,1
小龍,2
減輕,1
轉單,1
效應,1
台商,1
回流,1
迎來,1
爆發,1
股市,1
聯合國,1
貿易,1
戰,1
贏家,1
治國,1
財政,4
有限,1
面臨,1
少子化,1
高齡化,1
全面性,1
長照,2
小朋友,1
周全,1
照顧,1
要,1
財源,2
民間,2
力量,2
集結,1
建構起,1
完善,1
服務,1
體系,1
半,1
找到,1
集合,1
據點,1
給,1
年輕,1
父母,1
托嬰,1
中心,1
保母,1
育兒園,1
幼兒園,1
費用,1
壓,3
範圍,1
之內,1
那麼多,1
平衡,1
狀況,2
比起,1
太多,1
財務,1
差,1
債務,1
佔,1
GDP,1
到達,1
36%,1
31.5%,1
稱讚,1
重要,1
抗,2
文攻,1
武嚇,1
不斷,1
退讓,1
拿,1
觀光客,3
當作,1
工具,1
威脅,1
低頭,1
客源,2
拓寬,1
紀錄,1
人次,1
歷史,1
新高,1
來自,1
歐,1
日,1
新,1
南向,1
大陸客,1
44％,1
降到,1
24%,1
正義感,1
為,1
青年,1
住宅,1
向,1
原住民,1
道歉,1
威權,1
正義,1
著墨,1
深,1
親愛,1
國人,1
同胞,1
以前,1
接手,1
高飛,1
敢,1
願意,1
蔡英文,2
做到,1
