威脅,2
低頭,1
客源,2
拓寬,1
紀錄,1
人次,1
歷史,2
新高,2
來自,2
歐,2
日,2
新,6
南向,3
大陸客,1
44％,1
降到,1
24%,1
正義感,1
為,8
青年,1
住宅,1
向,1
原住民,1
道歉,1
威權,2
正義,1
著墨,1
深,1
親愛,1
國人,3
同胞,2
以前,3
接手,1
高飛,1
敢,1
願意,1
蔡英文,3
做到,2
謝謝,4
講講,1
合理,1
錯,1
其他,2
一樣,1
衝突,2
全體,1
表現,2
最好,1
讓,11
外商,1
信心,2
進來,1
超過,1
回來,1
真真實實,1
存在,2
匯款,2
用,4
太,2
外行,1
關起來,1
經管會,1
主委,1
洗錢,1
防治,1
殭屍,1
公司,4
沒有用,1
勒令,1
關,1
不明就裡,1
拿來,1
態度,1
談談,1
兩岸,5
外交,3
主權,9
當前,1
複雜,1
進入,3
視野,1
提前為,1
準備,1
前進,2
信口開河,2
話,2
重視,3
建立,2
負責,3
任守,1
信用,1
形象,1
破壞,2
疑慮,1
今天,2
明天,1
否定掉,1
立場,5
曖昧,1
守住,1
基本,1
決心,1
提出,4
一國兩制,5
方案,4
議論紛紛,1
之餘,1
香港,3
訪問,1
中聯辦,1
強化,6
氛圍,1
朝,1
在野,1
進逼,2
抗爭,1
議題,1
模糊,4
以,6
包括,2
分區,1
提名,1
更,5
感到,2
不安,1
年輕人,18
亡國感,1
原因,2
知道,7
當成,2
操作,1
確保,2
利益,6
矛盾,1
持續,2
升高,1
依,1
照,1
做出,1
正確,1
挑戰,1
嚴峻,1
戰略,1
可能性,1
越來越,3
低,1
基於,2
身為,2
捍衛,1
自由,2
主流,1
在一起,1
偏好,1
價值,2
理念,3
必然,1
猶豫,1
空間,4
處理,1
方式,1
屈服,1
得到,4
支持,4
冒進,1
撐住,1
穩住,1
同時,5
贏得,1
肯定,1
西,1
太平洋,1
戰鍊,1
第一線,1
經過,1
努力,4
成為,1
公認,1
亞太,1
地區,1
穩定,3
夥伴,2
進行,2
武力,1
洗腦,1
打壓,1
滲透,6
1月,1
情況,1
制度,4
共,1
接受,1
比,4
保護,2
實力,1
和,2
相近,2
積極,1
合作,4
防禦,1
台,2
關係,5
史,1
狀態,1
顯著,1
成長,2
各,3
國,1
加入,2
組織,1
聲量,1
創下,1
致力,1
加強,2
全球,1
連結,3
開展,1
經貿,1
提升,3
初步,1
成果,1
防衛,1
增加,1
國防,3
預算,2
除了,1
必要,1
軍購,1
國機,2
國造,4
國艦,2
歷任,1
潛艦,1
任內,1
建造,1
提高,3
軍人,2
待遇,1
部隊,1
裝備,1
國軍,1
尊嚴,1
戰力,1
兵,1
自從,1
民選,1
任何,1
守護,1
團結,7
前提,1
共同,5
認知,9
這裡,2
請,1
特別,1
注意,2
臺海,1
現狀,2
片面,1
改變,4
台海,1
崛起,1
試圖,2
秩序,1
現象,1
充滿,2
戒心,1
九二,3
共識,3
掏空,2
感受到,1
局勢,1
虛幻,1
附從,1
對岸,1
之下,2
操縱,1
認定,1
所謂,1
之中,1
表,1
小,5
交換,4
短期,2
樂見,1
良性,1
互動,2
緊縮,1
正常,1
發展,5
警覺到,2
經驗,1
看出來,1
假,1
訊息,1
統戰,1
各式各樣,1
手法,1
擴大,1
近期,1
共諜案,1
退役,1
現役,1
網絡,1
退將,1
涉案,1
引起,2
高度,1
建構,1
安全網,2
非常,1
要緊,1
推出,1
法,2
最後,3
拼圖,1
繼續,3
永續,1
互惠,1
互利,1
模式,2
之間,1
友邦,1
凝聚,1
對於,1
處,3
促成,1
分化,1
失去,1
害怕,3
台灣人,1
壯大,2
一切,1
激烈,1
國力,1
廣泛,1
評論,1
瑪利亞,1
英文,1
老師,1
鳳凰,1
雞,1
文字,1
言語,1
移工,1
住民,1
外國,1
代表,1
抗議,1
講話,1
隨便,1
說說,1
危險,1
提醒,1
希望,6
平安,1
平順,1
提到,1
忘記,3
比較,3
出國,2
間,1
友人,1
評價,1
出入,1
多一點,1
地方,1
科技,2
稱羨,1
至於,1
苦人,8
庶民,9
真假,1
注意到,1
機會,2
替,3
像,1
宋楚瑜,1
落跑,1
急,1
拋下,1
追逐,1
權力,1
高雄人,1
發,2
財,2
憑,1
苦民,1
告訴,3
作為,1
解決,3
2016年,1
多久,1
解除,1
健保,3
欠費,1
鎖卡,1
金錢,1
繳,1
健保費,1
醫療,1


　

Ｃ,1
肝,1
一些,2
縣市,1
嚴重,1
療程,1
花,2
貴,2
C肝,1
納入,1
人們,1
肝病,1
受苦,1
認真,1
谷底,2
拉起來,2
記得,1
交給,1
連續,1
負成長,1
過,1
生活,1
否認,1
落後,1
直接,1
享受到,1
果實,1
拉,1
對應,1
舉,1
例子,1
碰到,1
阿嬤,1
孫子,1
私立,1
公立,1
抽籤,1
抽,1
孫女,1
辦法,1
力氣,1
資源,1
增,1
提供,2
大量,1
補助給,1
子女,1
進,1
攤商,2
街,1
傳統,1
商家,1
路,1
計程車,3
司機,1
電子,1
商務,1
共享,1
生意,1
極速,1
萎縮,1
針對,1
需求,1
具體,1
店鋪,1
生計,1
國旅,1
補助,2
夜市,2
抵用券,2
回收,1
老闆,1
帶動,1
商機,1
營業額,1
三成,1
店家,2
數位,1
系統,1
設置,1
幫助,4
行動,1
支付,1
營業,1
時代,1
口袋,1
運將,1
乘客,1
時,1
競爭力,1
協助,5
老舊,1
汰舊換新,1
專業,1
民進黨,1
中央,1
黨部,1
接到,1
男性,1
電話,1
依靠,1
人生,2
焦慮,1
通過,1
法令,1
高齡,1
者,1
就業,1
中老年,1
養老,1
規劃,1
農民,1
規畫,1
完整,1
苗栗,1
寫信,1
返鄉,1
創業,3
種種,1
困難,1
助力,1
資金,2
借貸,2
擔保,2
財產,1
挫折,1
要求,1
行政院,1
召集,1
相關,1
部會,1
以下,1
100%,1
借款,1
由,1
保證,1
從事,1
文創,1
創作,1
鑑價,2
融資,2
以上,1
口,1
忘,3
世上,1
忘掉,1
痛,1
假裝,1
消費,1
當做,1
政見,1
發表,1
提,1
可愛,1
認為,1
帶給,1
帶來,1
推,1
自主,1
去,1
宜蘭,1
參加,2
沱江艦,1
開工,1
典禮,1
造,1
艦,1
員工,1
95%,1
宜蘭人,1
開心,1
海軍,1
勢力,1
船,1
高興,5
中科院,1
工程師,1
研發,1
重大,1
光榮,1
做對,2
參與,2
光榮感,1
為榮,2
事實,1
只,1
部分,1
漢翔,2
團隊,3
F16,1
構改,1
升級,1
美國,1
洛克希德,1
馬丁,1
心,1
裡,1
不只,1
Facebook,1
Google,1
Line,1
波特王,1
網路,1
社群,1
電競,1
比賽,1
體育,2
賽事,1
許許多多,1
成就,1
比如,1
總經費,1
將近,1
70%,1
更多,1
揮灑,1
實現,1
夢想,1
發生,1
故事,3
長,1
加油,1
拜託,1
2020年,1
抵抗,1
