抗爭,1
暴衝,2
經過,1
行政院,1
各,1
部會,1
立法,2
部門,1
研商,1
行政,1
脫勾,1
年金,2
例子,1
清查,1
黨產,1
婦聯會,1
交出,1
老兵,2
平均,2
減少,1
年齡,1
民國,1
38年,1
只,5
剩下,2
變成,3
安全,1
貢獻,1
一點點,1
安老,1
陳,1
副總統,2
曉得,1
財源,1
例,1
休,1
公投法,1
改,1
期待,1
政黨,2
輪替,1
改回來,1
經得起,1
這樣,2
不斷,1
折騰,1
解,2
一下,2
天花亂墜,1
負責,1
當年,1
高雄港,1
外面,1
船,2
想,2
進,1
排,1
進去,1
號稱,1
亞太,1
營運,1
中心,1
戒急用忍,1
大陸商,1
來往,1
開出,1
大,7
南方,2
隨便,2
聚集,1
處理好,2
將來,2
聚落,1
帶動,1
產業,1
缺,2
水,2
勞工,1
哪裏,1
優秀,1
人才,1
土地,2
取得,1
容易,1
五缺,1
那裡,1
痛心,1
派系,3
諸侯,1
分贓,2
人事,1
酬庸,1
經營,1
囊中物,1
黨,1
討厭,2
支票,1
兌現,1
關鍵,1
2016年,1
操弄,1
開始,4
聽見,1
增修,1
條文,1
關係,2
條例,1
作為,2
基本,1
架構,1
可惜,1
綁架,1
拿,2
操作,1
製作,1
情緒,2
勒索,2
不安,1
台灣人,3
自信,1
民主,3
價值,1
主人,1
出賣,3
重視,1
民意,2
決定,1
領導人,2
決斷力,1
錯,2
紀律,1
那邊,1
胡搞,1
瞎搞,1
策略,1
整合,2
經驗,1
不同,1
意見,1
拿出,1
可行,1
履歷表,1
操盤,1
過程,1
省府,1
指教,1
單純,5
獲得,1
執政權,1
少,1
監督,2
努力,2
打拼,1
宮廟,1
拜拜,1
感慨,1
天,3
神,2
玉皇大帝,2
小,2
住在,1
裡,3
隔壁,1
土地公,2
官,1
村長,1
里長,1
村里長,1
變,3
複雜,5
黑暗,2
人性,3
太多,1
慾望,2
金錢,1
使得,1
扭曲,1
答覆,1
剛才,2
質疑,1
香港,2
中聯辦,2
隱射,1
賣,2
台,1
中央,1
巨頭,2
副手,1
賴清德,3
候選人,1
秘書長,1
陳菊,3
中國,3
大陸,3
高級,1
長官,1
共產黨,1
高官,1
喝,3
酒,3
談,1
聊,1
照,1
相,1
派出,1
日本,1
大使,1
謝長廷,3
2013年,1
出,1
施政,1
無方,1
現象,1
照相,1
談話,1
不行,1
中聯,1
辦,2
接待,1
可以,1
議員,1
官員,1
保持,1
良好,1
水果,1
蔬菜,1
雞蛋,1
雞肉,1
鴨肉,1
鵝肉,1
豬肉,1
花朵,1
大量,2
外銷,2
出去,1
吸,1
信心,1
搞,1
還,1
清白,1
月,2
出來,1
難,2
在於,1
有心,1
板子,1
加上,1
農產品,1
去年,2
倍,1
今年,3
觀光,1
2019年,1
住房率,1
成長,1
21%,1
清理,2
水溝,2
衛生,2
下水道,2
阻塞,2
流,1
登革熱,2
囂張,1
淹水,2
瑜,1
九牛二虎之力,1
挖,1
爆發,1
學生,2
裝,2
冷氣,3
孩子,4
吹,1
工業,1
污染區,1
嚴重,1
支撐,1
重工業,1
60%,1
讀書,1
炎熱,1
空氣,3
家庭,1
禮拜六,2
禮拜天,2
上課,1
營養,1
午餐,1
發,2
愛心,2
餐券,2
怕,1
寒假,1
暑假,1
餓肚子,1
未婚,2
媽媽,2
女,1
懷孕,1
人生,1
怎麼辦,1
珍珠,1
害怕,2
孤單,1
首創,1
雙語,2
財政,1
困難,1
擠出,1
明年,1
預計,1
空污,1
台電,1
談判,1
興達,2
火力,2
發電廠,2
冬天,1
降低,2
同意,1
生煤,1
能源,2
燒,1
煤炭,1
蓋,1
中部,3
痛苦,1
台中,1
彰化,1
苗栗,1
南投,1
雲林,1
肺癌,1
死亡率,1
亞洲,1
發生,1
連環,1
車禍,1
傷亡,1
難過,1
於,1
肺腺癌,2
肺,1
爆炸,1
抽,2
香菸,2
佔,2
百分之50,1
死亡,1
50%,1
一錯再錯,1
改善,1
76.4%,1
骯髒,2
千古,1
不變,1
衝,1
神聖,2
肩膀,1
忘記,3
繁榮,1
辦好,1
關心,1
弱勢,2
選民,1
承諾,1
危險,1
擔心,1
年紀,1
代,7
快,2
凋謝,1
棒子,1
交給,1
比,1
強大,1
臉,1
世上,1
苦人,1
左右,1
身心,1
障礙,1
族群,1
睜亮,1
眼睛,1
處境,1
週邊,1
看得起,1
打開,1
門,1
接軌,2
培養,1
夠,1
栽培,1
國際,1
欣欣向榮,1
鎖住,1
悶,1
全民,1
大悶鍋,1
眉頭,1
深鎖,1
字,1
代表,1
苦,1
忙,1
翻,1
亂,1
奮起直追,1
追分,1
趕秒,1
同舟共濟,1
全體,1
加油,1
選出,1
棒,1
立法院,1
願,2
幸福,1
