謝謝,2
主持人,1
剛才,3
聆聽,1
宋,3
主席,1
韓,3
市長,3
說法,1
對,3
說,9
這麼多,1
東西,1
在,16
前,2
政見,2
發表,1
講,7
解釋,5
動用,1
各,3
部會,1
跟,10
在場,1
聽,6
講錯,2
繼續,5
講歪,2
只,2
目的,1
給,2
選擇,4
話,3
人,3
社會,6
選,2
總統,7
事情,4
根據,2
貪污,1
貪汙,2
哪裡,2
案件,1
沒有,11
泛泛,1
用,9
國民黨,2
邏輯,1
想像,1
民進黨,4
執政,2
拿出,1
任何,3
證據出來,1
經驗,2
不了,1
解,1
那,3
對於,4
綠電,3
看法,1
錯誤,1
被,3
一些,2
企圖,1
讓,8
核電,1
誤導,2
相信,3
這些,3
冬天,2
風,1
大,5
風力,1
發電,1
降載,1
燃煤,4
減少,2
空汙,1
情況,1
改善,1
夏天,3
光電,4
日光,1
很,8
強,1
綠能,2
很多,6
需要,1
風電,2
好,1
蓋,1
電廠,1
民間,1
投資,1
看到,2
買,4
其他,1
電,1
最後,2
比,1
綠,1
還要,2
來得,1
貴,1
價格,4
越來越,2
便宜,2
歐美,1
初期,2
高過,1
現在,3
當,2
運行,1
到,4
一定,1
程度,1
時候,1
簡單,1
經濟學,1
政治,5
領導人,1
這樣,2
態度,1
覺得,3
失望,1
回應,2
特偵組,8
問題,2
發表會,1
談到,1
廢,2
馬王,1
政爭,1
案子,8
裡面,2
馬,1
用來,1
作為,1
鬥爭,1
工具,1
容易,1
變成,1
清算,1
政敵,1
手段,1
上,3
政見會,1
矚目,1
林益世,1
辦,5
許志堅,1
林朝卿,1
葉世文,1
政壇,1
大哥,1
所有,1
地,1
檢察官,3
辛勤,1
正直,1
行駛,1
職權,1
才,6
執行,2
法令,3
正義,1
機會,2
司法,2
回歸,1
一下,1
先生,2
滲透,13
法,9
去,2
APEC,2
受,2
委託,4
國,2
領袖,1
往來,1
之內,1
受到,3
境,1
外,1
敵對,1
勢力,1
資助,2
中華民國,3
請,4
擔心,1
身,1
知道,2
國人,2
同胞,2
反,5
滲透法,4
關心,1
昨天,1
中國,9
航空母艦,1
山東號,1
通過,2
台灣海峽,1
看,2
危險,1
台灣,14
一陣子,2
以來,1
加強,1
反對,1
力道,1
民主,10
批評,1
開,1
倒車,1
忘,1
車子,1
選舉,6
干預,2
荒謬,1
可笑,1
處,1
金錢,1
介入,1
假,2
訊息,2
民眾,1
退伍,1
軍人,1
學長,1
學弟,1
關係,1
收買,1
情報,1
退役,1
將軍,1
涉案,1
遭到,1
判刑,1
利用,2
言論,2
自由,5
替,2
擦脂,1
抹粉,1
制度,2
破壞,2
強調,1
訂定,1
政黨,2
意見,2
議題,2
共同,2
憂慮,1
從,1
代理人法,1
草案,1
討論,2
時間,2
可惜,1
半,2
來,1
在野黨,1
關閉,1
朝野,2
協商,2
錯失,1
以前,1
主要,1
人物,1
表達,1
全,1
放心,2
特別,2
台商,1
朋友,1
們,1
嚴謹,1
法律,1
一般,1
人民,1
兩岸,1
正常,1
交流,2
影響,1
為了,1
民進黨團,1
立法,1
精神,1
清楚,1
條件,2
所謂,1
接受,2
指示,3
行為,1
像,2
提供,1
獻金,3
助選,1
政策,1
遊說,1
集會,1
遊行,1
散播,1
干擾,1
舉,1
例子,1
符合,1
國民,1
做,3
贊助,1
違反,1
想,2
部分,1
人士,1
以訛傳訛,1
危言聳聽,1
適可而止,1
急迫性,1
希望,1
審,1
會期,1
換,1
續審,1
法案,2
提案,1
審查,1
至少,1
拖,1
以上,1
高興,1
今天,2
下午,1
立法院長,1
召集,1
國家,4
安全,1
分,2
黨派,2
最,2
怕,1
團結,1
在一起,1
團隊,1
誠意,1
溝通,1
面對,1
紅色,1
危機,1
年輕人,10
為,2
打,1
意義,1
打造,1
美好,1
夢想,1
未來,5
國號,1
口號,1
萬歲,1
守住,1
主權,3
人權,1
一國兩制,1
閃躲,1
曖昧,1
妥協,1
模糊,1
拿,1
賭注,1
YouTuber,1
發,1
影片,1
鼓勵,1
投票,1
支持,4
這裡,1
向,2
創作,2
土壤,1
蔡英文,3
保證,1
確保,1
世世代代,1
自由自在,1
發聲,1
站,1
最前面,1
幫,1
擋住,1
威脅,1
侵略,1
保住,2
告訴,1
民生,1
共享,1
價值,3
實現,1
體現,1
整體,1
保護,1
