親愛,1
朋友,1
們,1
鄉親,3
聽到,1
發表,2
看法,1
像,2
在,11
參加,1
政見,2
之前,1
同仁,1
說,11
相信,3
蔡,10
總統,10
把,8
來,2
政績,2
向,2
報告,1
韓,4
市長,4
準備,2
很多,3
資料,1
挑戰,1
許多,1
需要,3
重複,1
圖表,1
由,1
解說,1
坦白,5
講,11
今天,3
看到,2
台灣,8
面臨,1
環境,1
跟,4
一樣,3
面對,1
世界,2
變局,1
很,4
確實,1
被,4
主流,1
經濟體,1
邊緣化,1
嚴格,2
講到,1
多,1
想要,2
推動,2
一些,1
改革,12
政治管,1
事情,3
管,3
政策,1
資源,1
分配,1
用人,1
民進黨,4
執政,1
之下,1
追求,1
社會,1
正義,1
以,1
蘭嶼,3
靠,1
道歉,1
解決,8
心,1
中,1
許許多多,4
不平,1
何止,1
原住民,4
看,2
三鶯,1
地區,1
多少,2
46%,1
以上,1
從,3
山,1
上,1
部落,1
到,5
平地,1
工作,1
問題,16
住,2
小朋友,1
教育,1
老人,1
照顧,1
用,2
口,1
幫,4
這些,6
這麼多,4
電,3
去,1
核,2
廢料,2
放,1
那裏,1
夏天,1
迎接,1
觀光客,1
民宿,2
停電,1
沒有,2
花,1
錢,4
加,1
發電機,1
預備金,1
機會,1
回到,1
政府,2
走遍,1
原住民鄉,1
好好,4
都市,1
特別,2
提到,2
魄力,1
更,2
方法,2
重要,5
真正,3
解到,1
溝通,1
必要,1
手段,1
過去,1
引起來,1
抗爭,1
暴衝,2
經過,1
行政院,1
各,1
部會,1
立法,2
部門,1
研商,1
行政,1
脫勾,1
年金,2
例子,1
國民黨,3
清查,1
黨產,1
婦聯會,1
交出,1
老兵,2
平均,2
減少,1
年齡,1
民國,1
38年,1
只,2
剩下,2
人,5
變成,3
讓,4
為,1
國防,1
安全,1
貢獻,1
扣,1
一點點,1
安老,1
陳,1
副總統,1
提出,1
曉得,1
做,3
財源,1
例,1
休,1
公投法,1
所有,2
每,1
改,1
期待,1
下,1
政黨,2
輪替,1
改回來,1
經得起,1
這樣,1
不斷,1
折騰,1
高雄,3
清楚,1
希望,1
要,1
解,1
一下,1
天花亂墜,1
負責,1
當年,1
高雄港,1
外面,1
船,1
想,1
進,1
排,1
進去,1
號稱,1
亞太,1
營運,1
中心,1
戒急用忍,1
大陸商,1
來往,1
蔡英文,1
開出,1
未來,1
大,1
南方,2
計畫,1
隨便,1
聚集,1
處理好,2
將來,1
聚落,1
帶動,1
產業,1
請問,1
缺,2
水,1
哪裡,3
勞工,1
哪裏,1
優秀,1
人才,1
土地,2
取得,1
容易,1
五缺,1
那裡,1
痛心,1
派系,3
職務,2
諸侯,1
分贓,2
人事,1
酬庸,1
國營,1
事業,1
經營,1
囊中物,1
黨,1
叫做,2
討厭,2
開,1
支票,1
兌現,1
關鍵,1
兩岸,4
2016年,1
選舉,4
辯論,1
拿來,1
操弄,1
開始,1
聽見,1
話,1
中華民國,1
憲法,1
增修,1
條文,1
關係,1
條例,1
作為,2
基本,1
架構,1
可惜,1
綁架,1
拿,1
操作,1
製作,1
情緒,2
勒索,2
覺得,1
不安,1
台灣人,2
自信,1
民主,2
價值,1
才,1
主人,1
沒,2
出賣,1
重視,1
民意,2
決定,1
領導人,2
決斷力,1
錯,1
團隊,2
紀律,1
那邊,1
胡搞,1
瞎搞,1
策略,1
整合,2
最,1
經驗,1
不同,1
意見,1
拿出,1
可行,1
辦法,1
履歷表,1
操盤,1
發展,1
過程,1
領導,1
省府,1
謝謝,1
