產業,5
成為,3
領頭羊,1
綠色,2
放寬,1
金融,3
法規,1
開放,1
財富,1
商品,1
引來,1
人才,3
吸引,2
發展成,1
調度,1
資產,1
管理,1
成立,2
融資,2
保證,1
機制,5
解決,3
財務,1
困難,1
順利,1
完成,2
重大,1
計劃,1
對於,4
需要,9
用,7
更,9
制度,7
國內外,1
優秀,1
集結,1
促進,1
分配,1
正義,1
果實,1
全民,2
共享,1
除了,4
長照,1
幼托,1
透過,3
多元,1
照顧,1
減輕,1
生活,1
負擔,2
信心,1
鞏固,1
期待,3
選民,1
給,4
給予,1
投票,1
英德配,1
謝謝,5
剛才,3
仔細,1
聆聽,2
韓國瑜,4
說法,3
講,10
一樣,1
以為,3
實實在在,1
政策,6
結果,2
捕風捉影,3
單純,2
善良,2
之外,2
蠻,1
能幹,1
事,2
頹勢,1
翻轉到,1
變成,2
小龍,1
整,2
翻轉,2
過程,3
苦,1
末期,1
失能,1
2017年,1
茫,1
情勢,2
轉變,1
進行,3
改革,9
2018年,1
翻,1
2019年,1
亂,1
背棄,1
承諾,1
跑出來,1
選,1
言論,1
引起,2
爭論,2
那麼,9
聖誕節,1
行憲,1
紀念日,1
就職,1
禮拜,2
街頭,2
罷免,1
創下,1
記錄,1
在乎,2
冷冰冰,1
民調,1
熱呼呼,2
民心,2
回應,1
主席,3
反,6
滲透法,5
普遍,1
滲透,4
存在,4
恐懼感,1
拿出,1
具體,4
有所,2
法律,3
根據,3
立法院,6
討論,3
時期,2
立法,3
民主,5
六月,1
澳洲,1
通過,4
外國,1
干預,4
法案,1
英國,1
宣布,1
修改,2
間諜法,1
防堵,1
越來越,3
多,5
內政,1
直接,1
面對,1
威脅,1
國內,5
一些,2
阻止,1
建構,1
防護網,1
視為,2
挑釁,2
戒嚴,2
負面,1
可取,1
看法,2
說成,2
話,3
北京,1
欣慰,1
不可思議,1
政黨,1
競爭,2
正常,1
一致,1
認同,1
反對,1
可以,1
請,4
指出來,1
草案,2
行為,1
認為,4
禁止,1
處罰,1
說明,1
空洞,1
形容詞,1
與,1
內容,3
審議,1
好好,2
口水,1
扣,1
帽子,1
坐下來,1
足夠,1
時間,2
空間,1
利用,1
發言,2
能源,7
肺,2
發電,8
馬,5
開,1
記者會,1
表示,1
重啟,3
核四,5
蓋風,1
電廠,2
花,2
電價,2
上漲,2
五成,2
謠言,1
風力,1
風電,4
蓋,2
民間,1
2025年,3
產值,1
就業,1
買,3
貴,1
核電,4
火力,2
成本,1
便宜,1
造成,1
說漲,1
報導,1
誤導,1
核能,4
納入,1
理事會,1
澄清,2
尊重,1
國,2
配比,1
決定,2
德國,1
宣誓,1
非核,1
家園,1
立場,1




馬,1
宣示,1
2015年,2
離岸,3
風場,2
跳票,1
電力,1
結構,1
被,8
鎖死,1
燃煤,1
核,4
廢料,4
難題,1
以後,2
推動,4
太陽,2
光電,2
來,3
打下,1
基礎,1
展現出,1
成績,1
裝置量,1
將近,1
倍,1
示範,1
完工,1
商轉,1
熱門,1
外資,1
樞紐,1
站穩,1
腳步,1
需求,1
擴展,1
市場,1
對手,1
廠牌,1
要求,2
綠電,4
Google,1
台南,1
設置,1
資料,1
原因,1
供電,1
穩定,1
綠,1
電,3
供應,3
條件,1
勝過,1
品牌,1
包括,1
換句話說,1
夠,2
選擇,1
競爭力,1
隨著,1
變化,1
反省,2
落伍,1
觀念,1
看過,1
之後,4
衝刺,1
幫,1
算,1
照,1
至少,1
佔,3
25％,1
不只,1
核五,1
核六,1
等於,1
同時,2
運轉,1
核電廠,1
產生,1
驚人,1
風險,1
問,1
新北,1
市民,1
意見,2
核四廠,1
位在,1
人口,1
密集,1
北部,1
都會區,1
發生,1
事故,1
後果,1
不堪設想,1
使用,2
命,1
競選,1
主任,1
朱立倫,1
處理,3
新北市,2
痛,1
憑,1
同意,1
請問,1
主張,1
有解,1
比例,1
只,4
10%,1
左右,2
取代,1
時代,2
缺,2
能力,1
轉型,2
蔡英文,1
做到,1
下,2
階段,1
上兆,1
商機,1
創造,1
工作,2
趕上,1
鏈,1
熱潮,1
典範,2
空污,5
長期,2
怠惰,1
沒辦法,1
帳算,1
民進黨,2
身,1
公平,1
上任,2
防治,1
半,3
國營,1
事業,1
工業,1
鍋爐,1
交通,1
工具,3
改善,3
減排,1
投入,3
大量,1
空汙,2
嚴重,2
檢驗,1
之前,3
想想,1
以前,2
喜歡,1
拿,1
質疑,1
忘,1
中火,2
機組,1
全部,1
燃煤量,1
2014,1
副手,1
當時,1
行政院,2
副院長,1
經濟部,1
部長,1
環保,1
署長,2
管控,1
宋楚瑜,2
現實,2
運作,1
完整,1
了解,1
數字,1
遠,1
指教,1
反應,1
發表,1
政見,2
過去,2
擔任,1
特使,1
APEC,1
會議,3
也就是說,1
共同,1
競逐,1
情況,2
底下,1
合作,2
外來,1
展現,2
利益,1
精神,1
發表會,1
司法,25
議題,3
瑜,1
攻擊,1
舉,1
例子,1
指控,4
有些,2
個案,3
政治化,2
關於,1
監察,5
委員,4
調查,2
案件,2
以來,1
監察院,1
司法院,1
爭議,4
提名,5
法官,4
獨立,3
行使,3
審判權,1
監察權,1
憲法,2
規範,1
事項,1
院,1
之間,1
聽取,1
謹慎,1
協調,1
畫出,1
線,1
職權,1
憲政,1
體制,1
走,1
路,1
真實,1
案例,2
黃世銘,2
案,1
領導,3
特偵組,8
檢察,3
總長,4
由,1
檢察官,6
開車,1
帶,1
監聽,3
立委,1
進入,1
官邸,1
報告,2
偵查,3
洩漏給,1
行政院長,1
藉由,1
發動,1
國會,4
議長,1
鬥爭,1
案子,3
劇情,1
印象,1
深刻,1
怵目驚心,1
原來,1
同仁,1
目的,1
王金平,1
院長,1
拉下來,1
叫,1
東廠,2
任期,1
結束,1
辭職,1
下台,1
後來,3
法院,3
判刑,2
多麼,1
黃世銘案,1
鐵證,1
認證,1
政爭,1
廢掉,1
檢調,1
建議,1
每,3
犯罪,2
職責,1
少數,1
查,1
弊案,2
污辱,1
認真,1
蔡,2
貪汙,3
實際,1
猜測,1
慶富案,2
算進來,1
善後,1
記得,2
秘書長,1
林益世,1
南投縣,1
縣長,1
李朝清,1
副市長,1
許志堅,1
營建署,1
葉世文,1
政壇,2
大哥,2
當初,1
引進,1
北農,1
總經理,1
焚化爐,1
收賄,1
服刑,1
關,1
假釋,1
吃,1
飯,1
講給,1
聽聽,1
公正,2
現任,1
見面,3
確認,1
合適,1
人選,1
找,2
介入,1
斬,1
雞頭,1
發誓,1
方式,1
證明,1
選舉,1
制度面,1
功能,1
公信力,2
心力,1
高所以,1
不滿,1
聲音,2
累積下來,1
一朝一夕,1
改變,1
司改,1
打掉,1
重練,1
全面,1
調理,1
體質,2
龐大,1
工程,2
決心,1
促成,1
各界,1
部門,1
召開,1
國是,1
依照,1
積極,1
光,1
多達,1
提出,1
進度,1
特效藥,1
紮紮實實,1
基本功,1
腳印,1
成效,1
害,2
者,3
弱勢,1
民眾,2
保護,1
訴訟,2
審判,8
聽到,1
級,1
設立,1
勞動,1
專業,2
法庭,1
減少,2
勞工,1
障礙,1
適任,1
人員,1
建立,4
有效,2
監督,1
淘汰,1
在意,1
修正,1
評鑑,1
外部,1
人士,1
勿枉勿縱,1
冤,1
假案,1
審,1
防逃,1
加強,1
公開,2
原則,1
可信,1
經歷,1
大法庭,1
統一,1
見解,1
不一,1
提高,1
成果,1
踏出,1
辛苦,1
重點,1
國民,2
刑事,1
法,1
公民,1
送去,1
可惜,1
上路,1
更加,1
透明,1
偏離,1
情感,1
人力,1
法制,1
教育,1
素養,1
提昇,1
脫胎換骨,1
回歸,1
這裡,1
不同,1
解釋,1
發現,1
忙著,1
曉得,1
故意,2
領導人,1
致命,1
