芭樂,1
DNA,1
稱羨,1
Top,1
努力,1
具備,1
思維,1
儀態,1
如願,1
禍,1
福,1
老天爺,1
天道,1
酬勤,1
身體,1
腦筋,1
記憶力,1
解釋,1
支票,6
套,1
呂秀蓮,1
副總統,1
聖誕老人,2
習慣,1
剛好,1
聖誕節,1
旁邊,1
競選,1
當選,3
空,1
沒有用,1
財政,2
困難,1
中央,1
負債累累,1
當初,1
年金,1
軍公教,1
維持,1
共體時艱,1
破產,1
高鐵,1
南,1
加碼,1
農保,1
離岸,1
風電,1
搞定,1
太空,1
征服,1
宇宙,1
比,1
高下,1
帶領,1
團隊,1
善用,1
有限,1
大灑錢,1
亂開,1
半,1
告訴,1
錢,1
出,1
電影,1
返校,1
經典,1
台詞,1
忘記,1
害怕,1
想起來,1
守護,3
光,2
口號,3
治國,1
平息,1
臺海,1
風暴,1
守,1
住,1
To be serious,1
策略,1
執行力,1
在意,2
撕裂,1
找到,1
同鄉,1
同學,1
同事,1
光明,1
前途,1
