主持人,1
監察人,1
候選人,2
海內外,1
父老,1
兄弟,1
姐妹,1
鄉親,6
好,2
中華民國,3
總統,10
宋楚瑜,3
今天,7
穿,1
身,1
服裝,1
請,1
蔡,4
緊張,1
質疑,1
博士,7
學位,1
國人,1
曉得,1
得,1
很,5
重要,5
這些,10
證明,6
完成,1
所有,6
課程,2
通過,2
事項,1
最,4
考試,1
語文,1
專業,1
科目,1
政治學,2
理論,1
美國,3
政府,6
各,5
國,1
許許多多,2
寫,1
論文,4
經過,1
老師,1
口試,1
得到,1
優異,1
評比,1
在,12
喬治城,1
大學,1
裡,1
找,1
到,3
機關,1
裡面,1
取得,1
所謂,1
版權,1
任何,5
人,10
隨意,1
嫖竊,1
學術,1
著作,1
說,2
事情,4
清楚,2
學,1
一樣,2
學科,1
基本,1
上,2
就是了,1
解做,1
學問,2
道理,2
證據,1
向,5
正式,2
自首,2
立法院,3
做,2
滲透,5
法,4
討論,1
2016年,1
2017年,1
由,1
指派,1
APEC,1
開會,2
跟,6
對岸,1
領導人,3
習近平,1
先生,1
交流,2
交流完,1
之後,4
把,7
回來,3
相關,2
情況,2
回報,1
明白,1
訂定,2
對於,8
源頭,1
進行,2
接觸,2
遊說,1
以後,1
情報,1
報告,2
那,1
請問,1
算,2
反,2
滲透法,2
將來,3
處置,1
對象,1
被,1
連累到,1
教唆犯,1
如此,1
嚴謹,1
使,1
多少,1
大陸,1
上面,1
經商,1
那邊,1
留學,1
宗教,1
團體,1
一些,4
來往,1
包括,1
旅遊業,1
變成,1
入罪,1
嫌疑犯,1
國家,8
安全,5
責任,2
人民,4
人權,1
維護,1
才,3
真正,2
大,2
格局,1
坦白,1
講,3
反應,1
黨團,1
甩,1
這樣,1
之下,1
認為,1
牽涉到,1
未來,4
台灣,6
內部,2
安定,2
立場,1
非常,1
每,4
放棄,1
自由,8
民主,6
制度,1
顛覆,1
破壞,3
台灣人,3
同意,2
權衡,1
當中,3
好好,1
慎重,1
處理,1
開始,1
話,1
參選,1
當時,1
言歸正傳,1
過,1
用,2
選票,1
選出,1
整體,1
發展,2
高度,1
擺下,1
政黨,3
利益,4
因,1
團結,1
社會,2
選,1
價值,2
保障,1
沒有,1
讓,2
心有餘悸,1
來,1
過程,1
流血,1
革命,1
爭取到,1
言論,1
人身,1
保護,1
民進黨,2
先進,1
共同,3
奮鬥,1
爭取,1
受到,1
照顧,1
意見,2
當作,1
敵人,1
保證,1
當選,1
解到,1
過去,3
歷練,1
做成,1
大總統,1
小小,1
權力,1
節制,1
更,2
解,1
政治,2
協調,1
協商,1
藝術,1
不同,3
尊重,2
放,2
中間,1
邊,1
網羅,1
黨,2
人才,1
組成,1
聯合,1
任命,1
多數,1
出任,1
行政院長,1
民意,1
國會,1
國情,1
諸,1
小看,1
票,1
地方,3
小,2
看,1
怎麼,1
樣子,1
世界,1
局勢,1
找出,1
道路,4
走下去,1
堅持,1
創意,1
發揮,1
達到,1
高,1
特別,2
表達,1
認真,1
政見,1
差異,1
擔任,1
省府,1
工作,1
時候,1
縣市長,1
放下,1
見解,1
為,1
創造,1
前途,1
強調,1
顧慮,1
犧牲,1
權利,1
謝謝,1
